,title,brand,price,rating,reviewCount,description,categories
353,"Bihar Regiment Print T-Shirt, Indian Army, Salute to Indian Army, Army Regiment Logo Print Polo t Shirt, Black T Shirt",ROBOTUX,549,3.5,9,"Made from 100% premium cotton which is pre-shrunk and bio-washed for longevity, A perfect treat for Men & Boys who like to move out in style. For more cool sleeveless, Half Sleeve & Full Sleeve T-shirts, check out the entire collection of therobotux for both Men & women, Proudly designed and manufactured in India.Please measure your T-shirt by using Size Chart option to avoid fitting issues.",Mens-wear
354,Avengers Thor The Dark World Round Neck Printed T-Shirt for | Dry Fit | Boys | Girls | Man | T-Shirts,TOXI,249,Previous page,,"Fit Type: Regular Fit Care Instructions: Machine wash cold, Do not bleach, Tumble dry low, Warm iron, Do not dry clean Print: Printed with Skin Friendly Chemicals and Tested for more than 10 washes. No Bleeding. Fit Type: Regular Fit, Fabric: Matte Tshirt with Cotton Mix, Pre-Shrunk, Bio-Wash, and Soft Feeling for Great Comfort. Quality: Tested with Hand Wash, Machine Wash, and Dry Clean. Comes with Long Life. For More designer, Graphic Tshirts search Digiprow on the Amazon search box",Mens-wear
355,Men T-Shirt,Van Heusen,833,Previous page,,"When it comes to men's wear, Van Heusen stands for class, elegance and status.",Mens-wear
356,Men's Tie & Dye T-Shirt | Half Sleeve Round Neck Slim Fit Cotton | Sprayed Tshirts | Printed T-Shirts | Casual Smart Look | for Gym and Sports Wear,Lappen Fashion,499,3.2,6,,Mens-wear
357,Men's Regular Fit T-Shirt,U.S. POLO ASSN.,599,3.7,34,HALF SLEEVE R NECK T SHIRT,Mens-wear
358,Cotton Worlds Best dad Son Matching dad Son tees,Bon Organik,"1,199",4.4,8,"Best Family Matching Set Combo Tshirts for Father and son:Only the best tee will do for the best dad. Grab this tee for your dad and surprise him this Fatherâ€s day. Itâ€s his day, so make it special for him with BonorganikDetails - Round neck Tshirts -Fabric: CottonFit Type: RegularPrintedHalf SleevesColor of fabric and print - 100%Hand wash,Machine wash delicate,Do not bleach,Do not wring,Do not tumble dry,Do not brushGift Suggestions: Dad and son birthday gifts,dad gifts,son birthday gifts,free online dad and son tshirts delivery in India, Birthday gifts for father, Fathers day gifts, birthday gifts for dad, dad and daughter matching clothes T-shirts, father and baby dresses combo, new dad gifts, first fathers day gifts, cool like dad,my son my hero,, Matching Family t shirts for Dad and kids - daughter,holiday t-shirts, fathers day gifts, mothers day gifts, tshirts for kids birthday party, family tshirts for birthdays.Dad and son combo sets.",Mens-wear
359,Mens Cotton Identity POLO-002,PLUSPOINT,493,Previous page,,,Mens-wear
360,Kane 10 Football Team Jersey 2022/2023 for (Men & Boys),Generic,345,Previous page,,"Lightweight and soft, the polyester T-shirt will wick moisture away from your skin as you start to perspire. Furthermore, it boasts quick-drying properties to keep you cool and comfortable throughout the entire day.",Mens-wear
361,PSG Paris Football Home Jersey Messi 2022-23 for Boys & Mens,Generic,315,Previous page,,"Lightweight and soft, the polyester T-shirt will wick moisture away from your skin as you start to perspire. Furthermore, it boasts quick-drying properties to keep you cool and comfortable throughout the entire day.",Mens-wear
362,Anton Men's Casual Off White Sneakers,U.S. POLO ASSN.,"3,399",Previous page,,,Mens-wear
363,Mens Tracks(PV24627L_BK_M),Proline,"1,199",Previous page,,Mens Jogger With Piping Detail,Mens-wear
364,Unisex Ken Kaneki Unmasked Black Anime 100% Cotton Full Sleeve Tshirt,Filmy Vastra,599,Previous page,,"Filmy Vastra 100% Cotton Anime Comic Like Naruto,DragonBall Z(DBZ),Fullmetal Alchemist,Fairy Tail,Death Note,Attack on Titan(AOT),Tin Tin,Vinland Saga,Destone,Haikyui,Death Note Full Sleeve T-Shirts .Light weight. Relaxed, Comfortable Classic fit. Perfect construction for Spring & Summer. It is sure to be a hit, whether you're buying it as a gift for somebody special or wearing it yourself. FV brings you the best quality tshirts, tops & other clothes! We offer designs for every occasion and situation, from Diwali, Christmas, Valentine's day to Mother’s Day & Father’s Day. It will perfectly fit the bill. You can confidently wear it, anytime & everywhere.",Mens-wear
365,Plus Size Men's White Cotton Polo Collar Striped T-Shirt (JPTSC32072),JOHN PRIDE,"1,599",3.0,2,John Pride Plus Size Men's White Cotton Polo Collar Striped T-Shirt (JPTSC32072),Mens-wear
366,Plus Size Men's Regular Fit Polo,Bigbanana,695,2.8,4,,Mens-wear
367,Men's Slim Fit Polo Shirt,Peter England,679,2.0,2,Add a fresh spin to your everyday style with this yellow stripe polo T-shirt from Peter England Casuals by Peter England.,Mens-wear
368,Holi T-Shirts for Boys & Girls (Unisex),FUN2SHH,199,3.8,12,"A perfect blend of imported fabric and durability with 100% Soft Cotton. Soft and breathable fabric, lightweight t-shirt. This Tee will cater to a rich in class and genuine appearance in any kind of ambiance and will comfort you with saving time. This casual t-shirt is perfect for everyone like school-college students, working and sportsperson, etc.",Mens-wear
369,"Men's Lycra Slim Fit T-Shirt | Round Neck Half Sleeves 4 Way Stretch Super Lycra Cotton T-Shirt | White, Medium",TECIDO,799,3.7,2,"Basic Round Neck T-shirts from Tecido. These T-shirts can be worn as a Dailywear t-shirt, or can be worn during your Morning walk, Running/Jogging and also during your Exercise and Workouts in the Gym. These can also be worn as Casual Wear for all your Outings... HOW TO SELECT YOUR CORRECT SIZE : Take any Round Neck T-shirt that is available with you and fits you perfectly. Major parameters of selecting Size are 1. CHEST : Measure around the fullest part, place the tape close under the arms and make sure the tape is flat across the back. 2. FRONT LENGTH : Measure from the highest point of the shoulder to the desired hemline as shown in the Image. These both details will give you an idea of what Size Round Neck T-shirt you should consider for buying. Classy Formal and Casual wear. The Model in the image is wearing a ""Large"" Size Round Neck T-shirt. Please refer to the ""Size Chart"" to select your Size. Care instructions: Do not bleach. Dry in shade. Wash with similar colors. Machine wash.",Mens-wear
370,Men's Slim Fit Polo,Levi's,719,3.3,6,The polo shirt is an enduring silhouette with endless functionality. It gives you the comfort of a tee; but is upgraded with refined details for a slightly stepped-up look.,Mens-wear
371,Men T-Shirt,Levi's,977,3.9,34,Polo tee in lychee Red colour. The polo shirt is an enduring silhouette with endless functionality. It gives you the comfort of a tee; but is upgraded with refined details for a slightly stepped-up look.,Mens-wear
372,Men's Cotton Lycra V Neck T-Shirt,Tinted,431,3.1,14,,Mens-wear
373,Unisex Relaxed Fit Graphic Printed Music Lincoln Park T-Shirt 1763,AirDrop,695,Previous page,,"Shop from a wide range of Sweatshirts, Hoodies and Tees from AirDrop.RELAXED FIT- Feel Comfortable All Day Long.EXCELLENT PRINTS- Ultrachrome Colours For Accurate & Strech Resistant Printing.PREMIUM & SMOOTH FABRIC- Soft, Breathable And Biowashed 100% Combed Cotton (180 GSM).SEAMLESS STITCHING- For An Awesome Look And Perfect Finishing!",Mens-wear
374,AK 47 Printed T-Shirt for Men`s,Kapdamart.com,399,Previous page,,This is Round Neck pure 100% cotton Plain T Shirt . Comfortable to wear.,Mens-wear
375,Think Like Proton Always Postive Printed Funny Science T-Shirt for Men and Women (Black),kodari,499,5.0,1,Think Like a proton always postive text and a atom symbol funny science design is printed on the front of the tshirt. This casual half sleeve T-shirt is made of 100% Pure Cotton strachable fabric. And it is comfortable with both men and women boys and girls. This could be eye catching thing to wear. In your regular days of school college. The print looks shiny because of DTF printing method is used for print.,Mens-wear
376,"Men's Workout Shirts Athletic Wear Moisture Wicking, Quick Dry Men’s Active Shirts Gym T Shirts",MLYENX,"8,080",4.4,622,the T-shirt is flexible enough and suitable for sports,Mens-wear
377,Men's & Women's- EDM | Electronic Dance Music- Martin Garrix Logo Symbol Pocket - Short Sleeve Premium Roundneck T-Shirt Cotton,Filmy Vastra,699,Previous page,,"The Perfect Premium Quality Electronic dance Music or EDM T-Shirt. 100% Cotton fabric, Light weight. Relaxed, Comfortable Classic fit. Perfect construction for Spring & Summer. It is sure to be a hit, whether you're buying it as a gift for somebody special or wearing it yourself. FV brings you the best quality tshirts, tops & other clothes! We offer designs for every occasion and situation, from Diwali, Christmas, Valentine's day to Mother’s Day & Father’s Day. It will perfectly fit the bill. You can confidently wear it, anytime & everywhere.",Mens-wear
378,Unisex Designer Martin Garrix DJ Party Funky Cool T-Shirts| Martin Garrix India Tour|Martin Garrix Name|Army Green,Tee Mafia,499,2.9,2,Tee Mafia100% Cotton T-shirts Comfort Fit - Skin Loving - Perfect for indian Climate Casual and Party Wear We bring you best of designs that you would Love to wear Style Tip: Wear it on a Black/ Blue Jeans with a pair of sneaker,Mens-wear
379,Men T-Shirt,Wrangler,719,Previous page,,This solid classic brick red t-shirt with its polo neckline and regular fit offers comfort and style. Pair with your favorite jeans or trousers for a look that's outgoing and comfy.,Mens-wear
380,"Tie N Dye Sky Blue T-Shirt for Men, 100% Cotton, Handmade, no Colour Bleeding, Non-Toxic, Regular fit Super Soft T-Shirt",Skream,499,Previous page,,Hand dyed 100% cotton biowash tie dye T-shirt for both men and women by SKREAM.,Mens-wear
381,Men T-Shirt,U.S. POLO ASSN.,844,Previous page,,U.S. POLO ASSN. SLIM HALF SLEEVE ROUND NECK T SHIRT ( USTSH1135_WHITE_3XL ),Mens-wear
382,Men's Regular Fit T-Shirt,Adidas,690,3.4,22,Striped pattern tee with crew neck style. Has heat transfer Adidas logo at left side of chest,Mens-wear
383,Plus Size Men's Regular Fit Round Neck,Bigbanana,520,Previous page,,,Mens-wear
384,Dri Fit For Adults,GAZELLE ACTIVE,197,3.7,18,,Mens-wear
385,Slim Polo Shirt,Simon Carter,449,3.9,30,"Our t-shirts give a contemporary fit and from classic plain designsto intricately embroidered detailing and statement puff prints, theentire collection is crafted for a comfortable feel and durability. Crew Neck t-shirts and Polo T-shirts are available in a perfect fit to take your off-duty style a notch or two higher.",Mens-wear
386,Idhuvum Kadandhu Pogum Tamil Printed t Shirts,Colourcrafts,599,Previous page,,"Material: 100% Cotton, 180 GSM Style: Standard Fit, Round Neck, Short Sleeves Wash Care: Machine wash. Wash in cold water, use a mild detergent. Dry in shade, do not iron directly or scrub on print. Colour may vary slightly from the image displayed.",Mens-wear
387,Regular Fit T-shirt,London Hills,219,3.6,75,,Mens-wear
388,Polo Neck Cotton Blend,Kalt,599,4.0,31,Kalt Men's Plain Half Sleeves Polo Neck Cotton Blend T-Shirt,Mens-wear
389,Sainath Hosiery Women’s Printed Night Suit I Hosiery Sinker T-Shirts with Track Pants I Half Sleeve Round Neck I with Pockets I Night Dress for Sports Gym Workout I for Women and Girls,BLBELLY,,Previous page,,"Material: Hosiery Cotton Bio-Washed and soft & smooth with a high thread count. They are comfortable and durable.Pattern: Printed Night Wear, Lightweight dry-fit Fabric. Pushes the Sweat from the Body to the fabric surface keeping you dry during all the temperatures.OCCASION - The comfortable design of these track pants lets you use them for any event like games, travel, part, etc. This design gives a very stylish and unique look to you while wearing, making it an easy choice for any casual occasion.Neck and Sleeve: Round necks are synonyms for comfort. The round neck of this t-shirt is neither too high, nor too low. It fits perfectly, giving a very chic look. The sleeves are half, which ensures the movability of your arm.Package Contents: Women’s Printed Night Suit | Material: hosiery sinker | Neck: Round | Sleeve: Half | Pattern: printed | with Pockets I Care Instructions: Do Not Bleach. Wash with similar colors. Machine wash cold | Fit Type: Regular Fit.",Mens-wear
390,Plus Size Men's Regular Fit Polo Tshirt,Bigbanana,675,Previous page,,,Mens-wear
391,Slim Polo Shirt,Van Heusen,720,4.0,1,"When it comes to men's wear, Van Heusen stands for class, elegance and status.",Mens-wear
392,Regular T-shirt,Max,399,Previous page,,MAX Solid Crew Neck Lounge T-shirt,Mens-wear
