,title,brand,price,rating,reviewCount,description,categories
349,Men's T-shirt,Adidas,"1,999",5.0,1,"Adidas sells a range of clothing items, varying from men's and women's t-shirts, jackets, hoodies, pants and leggings. The adidas brand offers apparel for every sport, every fashion, every style, whether you are an athlete or fashionista.",Mens-wear
350,Men Marron Pique Solid Polo Shirt,Arrow,649,3.8,55,"Arrow plays a leading role in the universe of clothing with a knack in impeccable tailoring. This polo shirt for instance, is made from fine cotton that feels super soft against the skin. It's finished with a polo collar and short sleeves. Wear yours with rolled-up chinos and oxfords.",Mens-wear
351,Polyester Tees Jersey,JJ TEES,345,3.7,20,,Mens-wear
352,Polyester Tees Jersey,JJ TEES,345,3.6,14,,Mens-wear
353,Men's Striped T-shirt,Kalt,449,3.7,15,Kalt Men's Half Sleeves Multi Colour Round Neck Cotton Blend Striped T-Shirt,Mens-wear
354,Classic Fit Golf Polo,Eagle's Eye,"1,890",Previous page,,"Presenting the Eagle’s Eye Golf Premium Collection. A higher standard of comfort. Designed to help you look and feel your best. Innovative Fabrics and intelligent design ensure greater ease of movement. On the course or in the clubhouse, Eagle’s Eye golf goes the distance to make sure you are always on top of your game. This product is completely processed and manufactured in India.",Mens-wear
355,Cotton T-shirt,Young Trendz,365,3.4,75,"Why Youngtrendz 100% Cotton Super-soft Crew Neck T-Shirt? Long lasting shape retention, flexible but not flabby for long lasting usage. Pilling resistance after washing 100% cotton provides comfort and good air ventilation Long last vivid color and softness after washing Every process is well-crafted from selecting the finest fabrics, sewing, finishing, and packaging to delivering quality products to your hands Package containing: 1 x Youngtrendz Tshirt Super-soft Crew Neck T-Shirt Maintenance: separate white and colored clothes before washing Wash using cold or room temperature water. Avoid using hot water. Do not use a hot-air clothes dryer as it could lead to cotton contraction Wash with hands or select comfort mode on the washing machine Avoid using intense laundry detergent or other chemicals which might cause damage. Avoid high-temperature ironing. Keep ironing only inside to maintain long-lasting usage. Enjoy Youngtrendz Tshirt. Go Trendy Stay Cool. Make a style statement this summer by teaming this Hip-Hop Skull Printed T-shirt with a pair of distressed jeans and loafers. Layer a printed casual jacket to complete the ensemble.",Mens-wear
356,Regular Fit T-shirt,Pirates of the Caribbean by Wear Your Mind,524,2.9,2,"Step into the world of Pirates of the Caribbean by wearing this awesome high resolution print t-shirt from Disney.Your skin will fall in love with the fabric of this amazing garment.Please buy original products if you love what we do. Save the industry, do not buy fake products. With love capt. Jack sparrow.",Mens-wear
357,Crew Neck Solid Colour Sleeveless Regular fit T-Shirts for Men Sizes from XS to 8XL,NASH,599,Previous page,,"If the summer gets too hot to handle, reach for this crewneck t-shirt. It's crafted from breathable 100% cotton and features a stretchable fabric that moves with you. This is a product that will not let you down this sleeveless crewneck t-shirt is a stretchable and easy fit. Available in a various range of colors in XS to 8XL in size",Mens-wear
358,Solid Oversize Eminem Round Neck Cotton Printed Black T Shirt for Men,Uniplanet Store,349,Previous page,,"Uniplanet Store presents you with Men's cotton anime, quotes and many more printed T-shirt Collection. T-shirts are without a doubt every man's favorite garment. They are versatile, and stylish and can be worn in a million different ways. Made with cotton fabric, this T-shirt feels light on the skin, Style it with your favorite pair of jeans or joggers and a pair of sneakers and you're all set for a perfect casual look. The product will be an excellent pick for you. It ensures easy maintenance. Shop from a wide range of printed T-Shirt from Uniplanet Store",Mens-wear
359,Chennai Full Sleeve Cricket Jersey,Generic,379,3.0,2,"Lightweight and soft, the polyester T-shirt will wick moisture away from your skin as you start to perspire. Furthermore, it boasts quick-drying properties to keep you cool and comfortable throughout the entire day.",Mens-wear
360,Regular Fit Henley Solid Men's T-Shirts(-P),GESPO,354,Previous page,,,Mens-wear
361,Pack Of 2 Patch T-shirts,PRANAVA,499,Previous page,,,Mens-wear
362,Men’s Fluid Casual Solid Monochrome Elemental Tees- Jade Green- Small,DAMENSCH,993,5.0,1,,Mens-wear
363,Men T-Shirt,U.S. POLO ASSN.,878,Previous page,,"HALF SLEEVE ROUND NECK T SHIRT, M",Mens-wear
364,Men's Regular T-shirt,Adidas,"1,339",1.0,2,3 stripes and ribbed collar with Adidas logo at left side of chest with regular fit,Mens-wear
365,Styrograph Logo Active Shirt,CULTSPORT,799,5.0,1,"Play All Day in this super stylish active T-shirt made by keeping the needs of the everyday athlete in mind, this one combines the sweat-wicking Flydry technology, breathable fabric and creative brilliance to make sure that you are at your A game.",Mens-wear
366,Men's Casual Slim Fit Polo Neck T Shirt-ET-JQ-HEDON,blackberrys,"1,396",3.6,2,JACQUARD PRIME POLO IN SLIM FIT,Mens-wear
367,Men's Fitted T-shirt,Lee,559,4.5,4,Lee Mens SLIM T-shirts,Mens-wear
368,Fashionable Polo Shirt,PlAcidO,299,4.5,2,,Mens-wear
369,Men's Slim T-shirt,U.S. POLO ASSN.,"1,450",4.5,2,HALF SLEEVE POLOWHITE,Mens-wear
370,Pack Of 2 Cotton T-shirt,Boodbuck,599,3.9,28,"Shop from a wide range of T-Shirt from Boodbuck. Perfect for your everyday use, you could pair it with a stylish pair of Jeans or Trousers complete the look.",Mens-wear
371,Cotton Tshirt,SXV STYLE,499,4.0,2,"""AMONG US"" PRINTED UNISEX ROUND NECK , HALF SLEEVE Cotton blend T-shirt. High Quality PRINT which lays down soft & durable, full color spectrum prints that last forever.. PLEASE REFER SIZECHART WHICH ATTACHED WITH PHOTOSHOOT. MADE IN INDIA",Mens-wear
372,Slim Fit Cotton Shirts,Lasmo,299,4.1,6,,Mens-wear
373,T-shirt With Hoodie,Bushirt,598,3.9,4,"Upgrade your casual wear by owning this smart and timeless turquoise t-shirt from the brand Bushirt. It features a v neck, half-sleeves and offers a regular fit. It comes with a hoodie attached to it which makes it a cool choice. Adorned with a solid pattern it makes up for a great weekend outfit. Made with cotton it assures you the best of comfort. Pair it with black denim and sneakers to complete the look.",Mens-wear
374,Dab Dog Graphic T-shirt,PERSONALITEE,299,3.6,26,"PERSONALITEE Offer Quality casual wear in the widest variety which makes it easy to choose, at price that are easy-to-reach and excellent service support which makes shopping easy to enjoy.PERSONALITEE Tshirt for men are made of premium rich cotton fabric to ensure best quality and great comfort. High quality Prints and accessories are used to ensure that the mens tshirt and attractive even after severl wash.",Mens-wear
375,Unisex T-shirts T-shirt,Tee Mafia,649,3.4,16,Tee Mafia100% Cotton T-shirts Comfort Fit - Skin Loving - Perfect for indian Climate Casual and Party Wear We bring you best of designs that you would Love to wear Style Tip: Wear it on a Black/ Blue Jeans with a pair of sneaker,Mens-wear
376,Pack Of 4 T-shirt,CUSTOMSCART,699,1.3,8,"Latest men t shirts full sleeve from Customscart, This Round Neck TShirts men offers a Fashion and Trendy look for true business men working from home and a perfect all day cotton t shirt suitable for summer season. Wear it with trendy Customscart Bottomwear to have fashion look, Whatever the occasion this tshirt full hand will be your choice. The style you want and the summer feel you need all rolled into this T-Shirt. Wear it for monsoon too. Trusted brand online and no compromise on quality",Mens-wear
377,Mens Sleeveless T-Shirt-red-Grey-Black,Generic,399,Previous page,,,Mens-wear
378,Men T-Shirt,U.S. POLO ASSN.,,Previous page,,"This polo shirt by U.S. Polo Assn. is manufactured using supremely soft and breathable cotton fabric. It features an uneven vented hem for ease of movement. Style yours with a pair of classic black jeans and sneakers for an unmistakable, modern look.",Mens-wear
379,Flex Men's Regular T-Shirt (VFKPARGPJ48027_Black L),Van Heusen,849,3.6,4,"When it comes to men's wear, Van Heusen stands for class, elegance and status.",Mens-wear
380,Men's Poly Cotton Tshirt,SCUBA,299,Previous page,,Shop a wide range of Men's Tshirt from the house of SCUBA. Made from spun poly Fabric. Very comfortable to wear all day long. Note - the colour might appear slightly different due to changes in your screen resolution.,Mens-wear
381,Holi Dryfit T-shirts,Generic,199,Previous page,,"Presenting you a exclusive collection of T-shirts inspired by the madness of the festival ""Holi"" from P.B. You will love this quirky cool breathable dry fit t-shirt In sweaty summers available in all sizes. Team this up with blue denims & sneakers for a cute adorable look. We make you sure that you will love it.Hurry up !! Celebrate this Holi in style! Grab your piece now !! Made from 100% premium Dry Fit Polyster material which is digitally printed with cool artwork. Proudly designed and manufactured in India. Please measure your T-shirt by using Size Chart option to avoid fitting issues. Holi t shirts for boys, Holi t shirts for men",Mens-wear
382,Men T-shirt,Reebok,909,3.0,4,This Reebok's High GSM Cotton T-shirt is designed for one's everday color needs. The bold vector graphic adds more style to your looks while the cotton used for its fabrication helps you to feel soothe and comfort all day long.,Mens-wear
383,Cotton T-shirt,TEEGURUJI,499,Previous page,,"Here at TEEGURUJI !! - Quality is our first motto. How we start making t-shirts. For us as buyer, it’s hard to find the good quality t-shirts at nominal price, we are fed up of buying expensive T-shirts. And we decided to make our own cloths for us Indians. We have created the good quality t-shirt made up of 100% Cotton rich fabric. Extra Soft, extremely durable and lightweight Fabric with higher Quality, toughness and more breathable. Maintaining International Quality standards with reasonable price. 100% Made in India for us Indians. Bio-washed, High quality premium combed, Rich Cotton fabric to provide you a fair balance of comfort and durability. Printed label at back for extra comfortable feeling at neck. www.teeguruji.com is making noise for their print quality & t-shirt comfortness. Buy Bengali-themed T-shirts, Bengali t-shirts for men and women, Unisex Graphics printed t-shirts at teeguruji store will make you identify with being Bong even more! TEEGURUJI keeps inventing to help you with exciting new experiences in your life! TEEGURUJI is a Bengali-based graphic T-SHIRT company from West Bengal. Teeguruji.com is an online store for the best Bangla graphic printed tees and more printed trendy T-shirts. We Provide services from West Bengal to all over India.",Mens-wear
384,Unisex Onepiece T-shirt,INDISSH,599,4.6,3,,Mens-wear
385,Men's Slim T-shirt,Pepe Jeans,699,4.4,3,"Mens Tee with abstract allover print, branding detail at sleeve, contrast neck tape & soft washed",Mens-wear
386,Men T-Shirt,Spykar,608,2.0,1,,Mens-wear
387,Men's T-shirt,U.S. POLO ASSN.,"1,250",4.2,8,"HALF SLEEVE COLLAR TEE, L",Mens-wear
388,Cotton T-shirt Style Code,The Banyan Tee,699,5.0,1,"100% Cotton T-shirts – 180 GSM, Bio-Washed, Pre Shrunk and Color-fastened. Unisex tees that will definitely enhance your style quotient. Regular Fit. Round Neck. Made in India. Watcha waiting for? Go for this awesome t shirt by The Banyan Tee and upgrade your wardrobe.",Mens-wear
